"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 28 00:56:06 UTC 2026","Tue Apr 28 00:56:06 UTC 2026","74","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform DESKTOP_MACOS",""
"passed","Tue Apr 28 00:56:05 UTC 2026","Tue Apr 28 00:56:05 UTC 2026","64","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ROKU",""
"passed","Tue Apr 28 00:56:05 UTC 2026","Tue Apr 28 00:56:05 UTC 2026","86","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform FIRE_TV",""
"passed","Tue Apr 28 00:56:02 UTC 2026","Tue Apr 28 00:56:04 UTC 2026","1533","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","openApiDocsAvailable","[Smoke] OpenAPI docs endpoint is available",""
"passed","Tue Apr 28 00:56:04 UTC 2026","Tue Apr 28 00:56:05 UTC 2026","101","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform IPAD",""
"passed","Tue Apr 28 00:56:04 UTC 2026","Tue Apr 28 00:56:04 UTC 2026","270","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform WEB",""
"passed","Tue Apr 28 00:56:04 UTC 2026","Tue Apr 28 00:56:04 UTC 2026","223","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","pipelinePlatformUnknownReturns400","[Smoke] Recording unknown platform in pipeline run returns 400",""
"passed","Tue Apr 28 00:56:05 UTC 2026","Tue Apr 28 00:56:06 UTC 2026","70","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform PLAYSTATION",""
"passed","Tue Apr 28 00:56:05 UTC 2026","Tue Apr 28 00:56:05 UTC 2026","92","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform APPLE_TV",""
"passed","Tue Apr 28 00:56:05 UTC 2026","Tue Apr 28 00:56:05 UTC 2026","77","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform XBOX",""
"passed","Tue Apr 28 00:56:03 UTC 2026","Tue Apr 28 00:56:03 UTC 2026","156","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","createVideo_duplicateId_returns400","[Smoke] POST /videos with duplicate videoId returns 400",""
"passed","Tue Apr 28 00:56:05 UTC 2026","Tue Apr 28 00:56:05 UTC 2026","85","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform LG_TV",""
"passed","Tue Apr 28 00:56:05 UTC 2026","Tue Apr 28 00:56:05 UTC 2026","84","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ANDROID_TV",""
"passed","Tue Apr 28 00:56:02 UTC 2026","Tue Apr 28 00:56:03 UTC 2026","205","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","searchVideos_byTitleKeyword","[Smoke] GET /videos/search?q=bunny returns results containing 'bunny'",""
"passed","Tue Apr 28 00:56:06 UTC 2026","Tue Apr 28 00:56:06 UTC 2026","66","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform API",""
"passed","Tue Apr 28 00:56:05 UTC 2026","Tue Apr 28 00:56:05 UTC 2026","69","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform CHROMECAST",""
"passed","Tue Apr 28 00:56:03 UTC 2026","Tue Apr 28 00:56:03 UTC 2026","193","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","getManifest_returnsUrls","[Smoke] GET /videos/{id}/manifest returns hls and dash URLs",""
"passed","Tue Apr 28 00:56:05 UTC 2026","Tue Apr 28 00:56:05 UTC 2026","116","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ANDROID_TABLET",""
"passed","Tue Apr 28 00:56:06 UTC 2026","Tue Apr 28 00:56:06 UTC 2026","68","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform DESKTOP_LINUX",""
"passed","Tue Apr 28 00:56:03 UTC 2026","Tue Apr 28 00:56:03 UTC 2026","155","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","deleteVideo_success","[Smoke] DELETE /videos/{id} soft-deletes the video",""
"passed","Tue Apr 28 00:56:04 UTC 2026","Tue Apr 28 00:56:04 UTC 2026","105","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform IPHONE",""
"passed","Tue Apr 28 00:56:06 UTC 2026","Tue Apr 28 00:56:06 UTC 2026","72","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform DESKTOP_WINDOWS",""
"passed","Tue Apr 28 00:56:05 UTC 2026","Tue Apr 28 00:56:05 UTC 2026","83","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform SAMSUNG_TV",""
"passed","Tue Apr 28 00:55:59 UTC 2026","Tue Apr 28 00:56:02 UTC 2026","3748","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","listVideos_filterByCategory","[Smoke] GET /videos?category=movie returns only movies",""
