"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 27 18:33:30 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","26","","updateVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$UpdateVideo","throwsWhenNotFound","throws VideoNotFoundException when video does not exist",""
"passed","Mon Apr 27 18:33:30 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","22","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts playstation",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'ANDROIDPHONE'",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","1729","","updateVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$UpdateVideo","updatesAllFields","updates all mutable fields and returns saved entity",""
"passed","Mon Apr 27 18:33:30 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","29","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts desktop_windows",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","1718","","getByCategory","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetByCategory","delegatesToRepository","delegates category string to repository.findByCategoryIgnoreCaseAndActiveTrue",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","2054","","getAllVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetAllVideos","returnsActiveVideos","returns only active videos",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","16","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_TABLET) round-trips",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","18","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(XBOX) round-trips",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key 'windows_phone' throws",""
