"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 28 00:13:12 UTC 2026","Tue Apr 28 00:13:16 UTC 2026","4317","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","listVideos_filterByCategory","[Smoke] GET /videos?category=movie returns only movies",""
"passed","Tue Apr 28 00:13:16 UTC 2026","Tue Apr 28 00:13:18 UTC 2026","1566","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","openApiDocsAvailable","[Smoke] OpenAPI docs endpoint is available",""
"passed","Tue Apr 28 00:13:19 UTC 2026","Tue Apr 28 00:13:19 UTC 2026","121","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ANDROID_TABLET",""
"passed","Tue Apr 28 00:13:19 UTC 2026","Tue Apr 28 00:13:19 UTC 2026","85","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform SAMSUNG_TV",""
"passed","Tue Apr 28 00:13:19 UTC 2026","Tue Apr 28 00:13:19 UTC 2026","81","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ANDROID_TV",""
"passed","Tue Apr 28 00:13:17 UTC 2026","Tue Apr 28 00:13:17 UTC 2026","218","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","deleteVideo_success","[Smoke] DELETE /videos/{id} soft-deletes the video",""
"passed","Tue Apr 28 00:13:17 UTC 2026","Tue Apr 28 00:13:17 UTC 2026","174","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","getManifest_returnsUrls","[Smoke] GET /videos/{id}/manifest returns hls and dash URLs",""
"passed","Tue Apr 28 00:13:17 UTC 2026","Tue Apr 28 00:13:17 UTC 2026","140","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","createVideo_duplicateId_returns400","[Smoke] POST /videos with duplicate videoId returns 400",""
"passed","Tue Apr 28 00:13:20 UTC 2026","Tue Apr 28 00:13:20 UTC 2026","73","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform PLAYSTATION",""
"passed","Tue Apr 28 00:13:19 UTC 2026","Tue Apr 28 00:13:19 UTC 2026","105","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform IPAD",""
"passed","Tue Apr 28 00:13:18 UTC 2026","Tue Apr 28 00:13:18 UTC 2026","240","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","pipelinePlatformUnknownReturns400","[Smoke] Recording unknown platform in pipeline run returns 400",""
"passed","Tue Apr 28 00:13:20 UTC 2026","Tue Apr 28 00:13:20 UTC 2026","69","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform AUTOMATION",""
"passed","Tue Apr 28 00:13:19 UTC 2026","Tue Apr 28 00:13:19 UTC 2026","88","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform LG_TV",""
"passed","Tue Apr 28 00:13:20 UTC 2026","Tue Apr 28 00:13:20 UTC 2026","80","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform DESKTOP_MACOS",""
"passed","Tue Apr 28 00:13:19 UTC 2026","Tue Apr 28 00:13:19 UTC 2026","81","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ROKU",""
"passed","Tue Apr 28 00:13:16 UTC 2026","Tue Apr 28 00:13:17 UTC 2026","195","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","searchVideos_byTitleKeyword","[Smoke] GET /videos/search?q=bunny returns results containing 'bunny'",""
"passed","Tue Apr 28 00:13:18 UTC 2026","Tue Apr 28 00:13:19 UTC 2026","108","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform IPHONE",""
"passed","Tue Apr 28 00:13:19 UTC 2026","Tue Apr 28 00:13:19 UTC 2026","93","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform APPLE_TV",""
"passed","Tue Apr 28 00:13:19 UTC 2026","Tue Apr 28 00:13:19 UTC 2026","81","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform CHROMECAST",""
"passed","Tue Apr 28 00:13:20 UTC 2026","Tue Apr 28 00:13:20 UTC 2026","72","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform DESKTOP_LINUX",""
"passed","Tue Apr 28 00:13:17 UTC 2026","Tue Apr 28 00:13:17 UTC 2026","231","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","updateVideo_success","[Smoke] PUT /videos/{id} updates title, category and genre",""
"passed","Tue Apr 28 00:13:12 UTC 2026","Tue Apr 28 00:13:16 UTC 2026","3918","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestMetricUnknownPlatformReturns400","[Smoke] Ingesting metric for unknown platform returns 400",""
"passed","Tue Apr 28 00:13:20 UTC 2026","Tue Apr 28 00:13:20 UTC 2026","70","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform API",""
"passed","Tue Apr 28 00:13:19 UTC 2026","Tue Apr 28 00:13:20 UTC 2026","78","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform XBOX",""
