"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 27 18:38:23 UTC 2026","Mon Apr 27 18:38:24 UTC 2026","219","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform WEB",""
"passed","Mon Apr 27 18:38:24 UTC 2026","Mon Apr 27 18:38:24 UTC 2026","72","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform SAMSUNG_TV",""
"passed","Mon Apr 27 18:38:25 UTC 2026","Mon Apr 27 18:38:25 UTC 2026","64","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform AUTOMATION",""
"passed","Mon Apr 27 18:38:24 UTC 2026","Mon Apr 27 18:38:24 UTC 2026","84","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform FIRE_TV",""
"passed","Mon Apr 27 18:38:22 UTC 2026","Mon Apr 27 18:38:22 UTC 2026","131","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","createVideo_duplicateId_returns400","[Smoke] POST /videos with duplicate videoId returns 400",""
"passed","Mon Apr 27 18:38:25 UTC 2026","Mon Apr 27 18:38:25 UTC 2026","69","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform CHROMECAST",""
"passed","Mon Apr 27 18:38:22 UTC 2026","Mon Apr 27 18:38:23 UTC 2026","1077","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","openApiDocsAvailable","[Smoke] OpenAPI docs endpoint is available",""
"passed","Mon Apr 27 18:38:24 UTC 2026","Mon Apr 27 18:38:25 UTC 2026","76","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ROKU",""
"passed","Mon Apr 27 18:38:24 UTC 2026","Mon Apr 27 18:38:24 UTC 2026","122","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform APPLE_TV",""
"passed","Mon Apr 27 18:38:18 UTC 2026","Mon Apr 27 18:38:22 UTC 2026","3667","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestMetricUnknownPlatformReturns400","[Smoke] Ingesting metric for unknown platform returns 400",""
"passed","Mon Apr 27 18:38:24 UTC 2026","Mon Apr 27 18:38:24 UTC 2026","90","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ANDROID_PHONE",""
"passed","Mon Apr 27 18:38:22 UTC 2026","Mon Apr 27 18:38:22 UTC 2026","221","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","updateVideo_success","[Smoke] PUT /videos/{id} updates title, category and genre",""
