"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","284","","TestResults","SmokeTests","QoePlayerTests.SmokeTests","test_smoke_catalogSubtitlesAreNonBlank","Catalog subtitles are non blank","**Unit** test in `SmokeTests`

_Verifies:_ Catalog subtitles are non blank."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","235","","TestResults","SmokeTests","QoePlayerTests.SmokeTests","test_smoke_errorsPreserveOrderOfRecording","Errors preserve order of recording","**Unit** test in `SmokeTests`

_Verifies:_ Errors preserve order of recording."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","114","","TestResults","SmokeTests","QoePlayerTests.SmokeTests","test_smoke_multipleBitrateSwitches_countedCorrectly","Multiple bitrate switches counted correctly","**Unit** test in `SmokeTests`

_Verifies:_ Multiple bitrate switches counted correctly."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","343","","TestResults","RegressionTests","QoePlayerTests.RegressionTests","test_regression_duplicateBufferingStart_isIdempotent","Duplicate buffering start is idempotent","**Unit** test in `RegressionTests`

_Verifies:_ Duplicate buffering start is idempotent."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","73","","TestResults","BATTests","QoePlayerTests.BATTests","test_bat_qualityCalculatorReturnsKnownLabel","Quality calculator returns known label","**Unit** test in `BATTests`

_Verifies:_ Quality calculator returns known label."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","236","","TestResults","SmokeTests","QoePlayerTests.SmokeTests","test_smoke_twoCollectorsDoNotShareState","Two collectors do not share state","**Unit** test in `SmokeTests`

_Verifies:_ Two collectors do not share state."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","64","","TestResults","BATTests","QoePlayerTests.BATTests","test_bat_payloadModelEncodes","Payload model encodes","**Unit** test in `BATTests`

_Verifies:_ Payload model encodes."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","66","","TestResults","QoEQualityCalculatorTests","QoePlayerTests.QoEQualityCalculatorTests","test_excellent_oneSecondBufferingNoErrors","Excellent one second buffering no errors","**Unit** test in `QoEQualityCalculatorTests`

_Verifies:_ Excellent one second buffering no errors."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","87","","TestResults","RegressionTests","QoePlayerTests.RegressionTests","test_regression_justBelow10SecondsIsFair","Just below10 seconds is fair","**Unit** test in `RegressionTests`

_Verifies:_ Just below10 seconds is fair."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","69","","TestResults","QoECollectorTests","QoePlayerTests.QoECollectorTests","test_recordError_storesCorrectMessage","Record error stores correct message","**Unit** test in `QoECollectorTests`

_Verifies:_ Record error stores correct message."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","114","","TestResults","SmokeTests","QoePlayerTests.SmokeTests","test_smoke_qualityDropsToFairWithHighBuffering","Quality drops to fair with high buffering","**Unit** test in `SmokeTests`

_Verifies:_ Quality drops to fair with high buffering."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","105","","TestResults","QoECollectorTests","QoePlayerTests.QoECollectorTests","test_sessionId_containsVideoIdTimestamp","Session id contains video id timestamp","**Unit** test in `QoECollectorTests`

_Verifies:_ Session id contains video id timestamp."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","67","","TestResults","RegressionTests","QoePlayerTests.RegressionTests","test_regression_exactly2SecondsBufferingIsGood","Exactly2 seconds buffering is good","**Unit** test in `RegressionTests`

_Verifies:_ Exactly2 seconds buffering is good."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","343","","TestResults","RegressionTests","QoePlayerTests.RegressionTests","test_regression_exactly10SecondsBufferingIsPoor","Exactly10 seconds buffering is poor","**Unit** test in `RegressionTests`

_Verifies:_ Exactly10 seconds buffering is poor."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","112","","TestResults","VideoCatalogTests","QoePlayerTests.VideoCatalogTests","test_allVideosHaveNonBlankIds","All videos have non blank ids","**Unit** test in `VideoCatalogTests`

_Verifies:_ All videos have non blank ids."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","81","","TestResults","QoECollectorTests","QoePlayerTests.QoECollectorTests","test_stopCollecting_canBeCalledMultipleTimes","Stop collecting can be called multiple times","**Unit** test in `QoECollectorTests`

_Verifies:_ Stop collecting can be called multiple times."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","273","","TestResults","QoECollectorTests","QoePlayerTests.QoECollectorTests","test_multipleDistinctBitrateChanges_countedIndividually","Multiple distinct bitrate changes counted individually","**Unit** test in `QoECollectorTests`

_Verifies:_ Multiple distinct bitrate changes counted individually."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","119","","TestResults","VideoCatalogTests","QoePlayerTests.VideoCatalogTests","test_allVideosHaveNonBlankHLSUrls","All videos have non blank HLS urls","**Unit** test in `VideoCatalogTests`

_Verifies:_ All videos have non blank HLS urls."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","85","","TestResults","QoEQualityCalculatorTests","QoePlayerTests.QoEQualityCalculatorTests","test_fiveErrorsMakesPoorRegardlessOfBuffering","Five errors makes poor regardless of buffering","**Unit** test in `QoEQualityCalculatorTests`

_Verifies:_ Five errors makes poor regardless of buffering."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","284","","TestResults","SmokeTests","QoePlayerTests.SmokeTests","test_smoke_bufferingEventHasPositiveDuration","Buffering event has positive duration","**Unit** test in `SmokeTests`

_Verifies:_ Buffering event has positive duration."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","143","","TestResults","VideoCatalogTests","QoePlayerTests.VideoCatalogTests","test_allHLSUrlsPointToM3u8","All HLS urls point to m3u8","**Unit** test in `VideoCatalogTests`

_Verifies:_ All HLS urls point to m3u8."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","73","","TestResults","VideoCatalogTests","QoePlayerTests.VideoCatalogTests","test_baselineVideoHasExpectedHLSUrl","Baseline video has expected HLS URL","**Unit** test in `VideoCatalogTests`

_Verifies:_ Baseline video has expected HLS URL."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","116","","TestResults","BATTests","QoePlayerTests.BATTests","test_bat_baselineVideoExists","Baseline video exists","**Unit** test in `BATTests`

_Verifies:_ Baseline video exists."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","98","","TestResults","SmokeTests","QoePlayerTests.SmokeTests","test_smoke_qualityDropsToGoodWithModeratebuffering","Quality drops to good with moderatebuffering","**Unit** test in `SmokeTests`

_Verifies:_ Quality drops to good with moderatebuffering."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","296","","TestResults","QoECollectorTests","QoePlayerTests.QoECollectorTests","test_duplicateRecordBufferingStart_doesNotResetTimer","Duplicate record buffering start does not reset timer","**Unit** test in `QoECollectorTests`

_Verifies:_ Duplicate record buffering start does not reset timer."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","192","","TestResults","QoECollectorTests","QoePlayerTests.QoECollectorTests","test_bufferingTime_increasesAfterStartEndCycle","Buffering time increases after start end cycle","**Unit** test in `QoECollectorTests`

_Verifies:_ Buffering time increases after start end cycle."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","81","","TestResults","QoEQualityCalculatorTests","QoePlayerTests.QoEQualityCalculatorTests","test_poor_zeroBufferingFiveErrors","Poor zero buffering five errors","**Unit** test in `QoEQualityCalculatorTests`

_Verifies:_ Poor zero buffering five errors."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","87","","TestResults","RegressionTests","QoePlayerTests.RegressionTests","test_regression_findVideoWithEmptyString_returnsNil","Find video with empty string returns nil","**Unit** test in `RegressionTests`

_Verifies:_ Find video with empty string returns nil."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","109","","TestResults","QoECollectorTests","QoePlayerTests.QoECollectorTests","test_sessionId_startsWithIosPrefix","Session id starts with iOS prefix","**Unit** test in `QoECollectorTests`

_Verifies:_ Session id starts with iOS prefix."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","73","","TestResults","QoECollectorTests","QoePlayerTests.QoECollectorTests","test_stopCollecting_withoutStart_doesNotCrash","Stop collecting without start does not crash","**Unit** test in `QoECollectorTests`

_Verifies:_ Stop collecting without start does not crash."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","66","","TestResults","QoEQualityCalculatorTests","QoePlayerTests.QoEQualityCalculatorTests","test_excellent_zeroBufferingNoErrors","Excellent zero buffering no errors","**Unit** test in `QoEQualityCalculatorTests`

_Verifies:_ Excellent zero buffering no errors."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","63","","TestResults","QoECollectorTests","QoePlayerTests.QoECollectorTests","test_firstBitrateChange_doesNotIncrementCounter","First bitrate change does not increment counter","**Unit** test in `QoECollectorTests`

_Verifies:_ First bitrate change does not increment counter."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","85","","TestResults","QoEQualityCalculatorTests","QoePlayerTests.QoEQualityCalculatorTests","test_negativeBufferingTreatedAsExcellent","Negative buffering treated as excellent","**Unit** test in `QoEQualityCalculatorTests`

_Verifies:_ Negative buffering treated as excellent."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","73","","TestResults","BATTests","QoePlayerTests.BATTests","test_bat_perfectPlaybackIsExcellent","Perfect playback is excellent","**Unit** test in `BATTests`

_Verifies:_ Perfect playback is excellent."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","70","","TestResults","RegressionTests","QoePlayerTests.RegressionTests","test_regression_findVideoIsCaseSensitive","Find video is case sensitive","**Unit** test in `RegressionTests`

_Verifies:_ Find video is case sensitive."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","343","","TestResults","RegressionTests","QoePlayerTests.RegressionTests","test_regression_exactly1ErrorKeepsGood","Exactly1 error keeps good","**Unit** test in `RegressionTests`

_Verifies:_ Exactly1 error keeps good."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","81","","TestResults","RegressionTests","QoePlayerTests.RegressionTests","test_regression_bufferingEndWithoutStartLeavesTimeAtZero","Buffering end without start leaves time at zero","**Unit** test in `RegressionTests`

_Verifies:_ Buffering end without start leaves time at zero."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","81","","TestResults","RegressionTests","QoePlayerTests.RegressionTests","test_regression_catalogVideosHaveUniqueIds","Catalog videos have unique ids","**Unit** test in `RegressionTests`

_Verifies:_ Catalog videos have unique ids."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","134","","TestResults","VideoCatalogTests","QoePlayerTests.VideoCatalogTests","test_allHLSUrlsUseHttps","All HLS urls use HTTPS","**Unit** test in `VideoCatalogTests`

_Verifies:_ All HLS urls use HTTPS."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","93","","TestResults","VideoCatalogTests","QoePlayerTests.VideoCatalogTests","test_catalogVideoIdsAreUnique","Catalog video ids are unique","**Unit** test in `VideoCatalogTests`

_Verifies:_ Catalog video ids are unique."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","98","","TestResults","VideoCatalogTests","QoePlayerTests.VideoCatalogTests","test_allVideosHaveNonBlankTitles","All videos have non blank titles","**Unit** test in `VideoCatalogTests`

_Verifies:_ All videos have non blank titles."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","81","","TestResults","RegressionTests","QoePlayerTests.RegressionTests","test_regression_justBelow5SecondsIsGood","Just below5 seconds is good","**Unit** test in `RegressionTests`

_Verifies:_ Just below5 seconds is good."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","73","","TestResults","QoEQualityCalculatorTests","QoePlayerTests.QoEQualityCalculatorTests","test_poor_highBufferingHighErrors","Poor high buffering high errors","**Unit** test in `QoEQualityCalculatorTests`

_Verifies:_ Poor high buffering high errors."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","73","","TestResults","QoECollectorTests","QoePlayerTests.QoECollectorTests","test_switchingToNewBitrate_incrementsCounter","Switching to new bitrate increments counter","**Unit** test in `QoECollectorTests`

_Verifies:_ Switching to new bitrate increments counter."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","114","","TestResults","SmokeTests","QoePlayerTests.SmokeTests","test_smoke_multipleErrorsAreAllTracked","Multiple errors are all tracked","**Unit** test in `SmokeTests`

_Verifies:_ Multiple errors are all tracked."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","84","","TestResults","RegressionTests","QoePlayerTests.RegressionTests","test_regression_sessionIdFirstPartIsIos","Session id first part is iOS","**Unit** test in `RegressionTests`

_Verifies:_ Session id first part is iOS."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","151","","TestResults","VideoCatalogTests","QoePlayerTests.VideoCatalogTests","test_findVideo_returnsNilForUnknownId","Find video returns nil for unknown id","**Unit** test in `VideoCatalogTests`

_Verifies:_ Find video returns nil for unknown id."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","77","","TestResults","QoEQualityCalculatorTests","QoePlayerTests.QoEQualityCalculatorTests","test_good_justBelowFiveSeconds","Good just below five seconds","**Unit** test in `QoEQualityCalculatorTests`

_Verifies:_ Good just below five seconds."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","77","","TestResults","QoEQualityCalculatorTests","QoePlayerTests.QoEQualityCalculatorTests","test_good_threeSecondsOneError","Good three seconds one error","**Unit** test in `QoEQualityCalculatorTests`

_Verifies:_ Good three seconds one error."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","76","","TestResults","VideoCatalogTests","QoePlayerTests.VideoCatalogTests","test_catalogIsNotEmpty","Catalog is not empty","**Unit** test in `VideoCatalogTests`

_Verifies:_ Catalog is not empty."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","273","","TestResults","QoECollectorTests","QoePlayerTests.QoECollectorTests","test_multipleBufferingCycles_accumulate","Multiple buffering cycles accumulate","**Unit** test in `QoECollectorTests`

_Verifies:_ Multiple buffering cycles accumulate."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","93","","TestResults","VideoCatalogTests","QoePlayerTests.VideoCatalogTests","test_catalogVideoInequality","Catalog video inequality","**Unit** test in `VideoCatalogTests`

_Verifies:_ Catalog video inequality."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","81","","TestResults","QoEQualityCalculatorTests","QoePlayerTests.QoEQualityCalculatorTests","test_fair_exactlyFiveSeconds","Fair exactly five seconds","**Unit** test in `QoEQualityCalculatorTests`

_Verifies:_ Fair exactly five seconds."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","63","","TestResults","QoEQualityCalculatorTests","QoePlayerTests.QoEQualityCalculatorTests","test_excellent_justBelowTwoSecondThreshold","Excellent just below two second threshold","**Unit** test in `QoEQualityCalculatorTests`

_Verifies:_ Excellent just below two second threshold."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","65","","TestResults","BATTests","QoePlayerTests.BATTests","test_bat_payloadPlatformIsIos","Payload platform is iOS","**Unit** test in `BATTests`

_Verifies:_ Payload platform is iOS."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","65","","TestResults","QoECollectorTests","QoePlayerTests.QoECollectorTests","test_recordBufferingEnd_withoutStart_doesNotCrash","Record buffering end without start does not crash","**Unit** test in `QoECollectorTests`

_Verifies:_ Record buffering end without start does not crash."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","235","","TestResults","SmokeTests","QoePlayerTests.SmokeTests","test_smoke_findVideoSucceedsForAllCatalogEntries","Find video succeeds for all catalog entries","**Unit** test in `SmokeTests`

_Verifies:_ Find video succeeds for all catalog entries."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","65","","TestResults","BATTests","QoePlayerTests.BATTests","test_bat_collectorCreatesWithVideoId","Collector creates with video id","**Unit** test in `BATTests`

_Verifies:_ Collector creates with video id."
"passed","Sat Aug 29 10:31:08 UTC 2026","Sat Aug 29 10:31:08 UTC 2026","235","","TestResults","SmokeTests","QoePlayerTests.SmokeTests","test_smoke_eachBufferingEventIsRecorded","Each buffering event is recorded","**Unit** test in `SmokeTests`

_Verifies:_ Each buffering event is recorded."
