"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","24","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts appletv",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","1896","","createVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$CreateVideo","persistsVideo","persists a new video and returns the saved entity",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","1491","","getByCategory","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetByCategory","delegatesToRepository","delegates category string to repository.findByCategoryIgnoreCaseAndActiveTrue",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","2290","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts web",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","2","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'Androidphone'",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","11","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts playstation",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","25","","getVideoById","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetVideoById","returnsVideoWhenFoundAndActive","returns video when found and active",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(API) round-trips",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","1865","","deleteVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$DeleteVideo","throwsWhenNotFound","throws VideoNotFoundException when video does not exist",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","6","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(CHROMECAST) round-trips",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","2296","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","createRunPersistsThreshold","createRun persists gate threshold = 0.8 and status = PENDING",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","1895","","updateVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$UpdateVideo","updatesAllFields","updates all mutable fields and returns saved entity",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","8","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_MACOS) round-trips",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","25","","updateVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$UpdateVideo","throwsWhenNotFound","throws VideoNotFoundException when video does not exist",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","29","","getVideoById","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetVideoById","returnsEmptyWhenNotFound","returns empty when video ID is not found",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","17","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts desktop_linux",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","32","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","delegatesToRepository","delegates trimmed query to repository.search",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","2298","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts chromecast",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:15 UTC 2026","98","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_TABLET) round-trips",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","10","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(WEB) round-trips",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","36","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","returnsAllWhenBlankQuery","returns all active videos when query is blank",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","1868","","getAllVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetAllVideos","returnsActiveVideos","returns only active videos",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'IPHONE'",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","1486","","getVideoById","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetVideoById","returnsEmptyForInactiveVideo","returns empty for soft-deleted (inactive) video",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","12","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_PHONE) round-trips",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","2301","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts iphone",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","7","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'Web'",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'ANDROIDPHONE'",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","11","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(SAMSUNG_TV) round-trips",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:15 UTC 2026","94","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","tryFromKeyReturnsEmptyForUnknown","tryFromKey returns empty for unknown, null and blank inputs",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","10","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key 'windows_phone' throws",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","21","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts roku",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","1885","","deleteVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$DeleteVideo","setsActiveFalse","sets active=false and saves the entity",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","7","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(IPHONE) round-trips",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:15 UTC 2026","6","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","categoryGroupingsAreCorrect","categoryGroupingsAreCorrect()",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","6","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'ANDROIDTV'",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'Iphone'",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnNull","fromKey(null) throws IllegalArgumentException",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'WEB'",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:15 UTC 2026","17","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_TV) round-trips",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","2164","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts androidphone",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(IPAD) round-trips",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:15 UTC 2026","102","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key '  ' throws",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","19","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts lgtv",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","24","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","allKeysHasEveryPlatform","allKeys() covers every Platform enum value",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:15 UTC 2026","10","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key '' throws",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","1779","","createVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$CreateVideo","throwsWhenDuplicate","throws IllegalArgumentException when videoId already exists",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","3","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key 'tvos' throws",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","8","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'APPLETV'",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","10","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts automation",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_LINUX) round-trips",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_WINDOWS) round-trips",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","2296","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts ipad",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","28","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts samsungtv",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","6","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(PLAYSTATION) round-trips",""
"passed","Tue Apr 28 04:03:15 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","2300","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformRejectsUnknownName","recordPlatform throws IllegalArgumentException for unknown key 'tvos'",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","12","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts api",""
"passed","Tue Apr 28 04:03:17 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","25","","getAllVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetAllVideos","returnsEmptyList","returns empty list when repository is empty",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","3","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(AUTOMATION) round-trips",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","8","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(APPLE_TV) round-trips",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","7","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'FireTV'",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","3","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ROKU) round-trips",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:17 UTC 2026","1494","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","returnsAllWhenNullQuery","returns all active videos when query is null",""
"passed","Tue Apr 28 04:03:16 UTC 2026","Tue Apr 28 04:03:16 UTC 2026","9","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(XBOX) round-trips",""
