"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 27 23:39:36 UTC 2026","Mon Apr 27 23:39:37 UTC 2026","233","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","searchVideos_byTitleKeyword","[Smoke] GET /videos/search?q=bunny returns results containing 'bunny'",""
"passed","Mon Apr 27 23:39:38 UTC 2026","Mon Apr 27 23:39:38 UTC 2026","95","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform IPAD",""
"passed","Mon Apr 27 23:39:39 UTC 2026","Mon Apr 27 23:39:39 UTC 2026","125","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform APPLE_TV",""
"passed","Mon Apr 27 23:39:40 UTC 2026","Mon Apr 27 23:39:40 UTC 2026","70","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform AUTOMATION",""
"passed","Mon Apr 27 23:39:39 UTC 2026","Mon Apr 27 23:39:39 UTC 2026","87","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform FIRE_TV",""
"passed","Mon Apr 27 23:39:33 UTC 2026","Mon Apr 27 23:39:36 UTC 2026","3519","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestMetricUnknownPlatformReturns400","[Smoke] Ingesting metric for unknown platform returns 400",""
"passed","Mon Apr 27 23:39:38 UTC 2026","Mon Apr 27 23:39:38 UTC 2026","104","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform IPHONE",""
"passed","Mon Apr 27 23:39:39 UTC 2026","Mon Apr 27 23:39:39 UTC 2026","77","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ROKU",""
"passed","Mon Apr 27 23:39:39 UTC 2026","Mon Apr 27 23:39:39 UTC 2026","73","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform PLAYSTATION",""
"passed","Mon Apr 27 23:39:38 UTC 2026","Mon Apr 27 23:39:38 UTC 2026","220","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform WEB",""
