"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 27 21:39:13 UTC 2026","Mon Apr 27 21:39:13 UTC 2026","75","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform PLAYSTATION",""
"passed","Mon Apr 27 21:39:12 UTC 2026","Mon Apr 27 21:39:13 UTC 2026","99","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform IPAD",""
"passed","Mon Apr 27 21:39:12 UTC 2026","Mon Apr 27 21:39:12 UTC 2026","115","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform IPHONE",""
"passed","Mon Apr 27 21:39:13 UTC 2026","Mon Apr 27 21:39:13 UTC 2026","85","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ANDROID_TV",""
"passed","Mon Apr 27 21:39:12 UTC 2026","Mon Apr 27 21:39:12 UTC 2026","206","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","deleteVideo_success","[Smoke] DELETE /videos/{id} soft-deletes the video",""
"passed","Mon Apr 27 21:39:13 UTC 2026","Mon Apr 27 21:39:13 UTC 2026","92","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform APPLE_TV",""
"passed","Mon Apr 27 21:39:11 UTC 2026","Mon Apr 27 21:39:11 UTC 2026","164","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","searchVideos_byTitleKeyword","[Smoke] GET /videos/search?q=bunny returns results containing 'bunny'",""
"passed","Mon Apr 27 21:39:11 UTC 2026","Mon Apr 27 21:39:12 UTC 2026","314","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","updateVideo_success","[Smoke] PUT /videos/{id} updates title, category and genre",""
"passed","Mon Apr 27 21:39:06 UTC 2026","Mon Apr 27 21:39:10 UTC 2026","3839","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestMetricUnknownPlatformReturns400","[Smoke] Ingesting metric for unknown platform returns 400",""
"passed","Mon Apr 27 21:39:14 UTC 2026","Mon Apr 27 21:39:14 UTC 2026","68","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform AUTOMATION",""
"passed","Mon Apr 27 21:39:13 UTC 2026","Mon Apr 27 21:39:13 UTC 2026","82","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform CHROMECAST",""
"passed","Mon Apr 27 21:39:12 UTC 2026","Mon Apr 27 21:39:12 UTC 2026","411","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform WEB",""
"passed","Mon Apr 27 21:39:14 UTC 2026","Mon Apr 27 21:39:14 UTC 2026","75","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform DESKTOP_WINDOWS",""
