"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 27 17:56:50 UTC 2026","Mon Apr 27 17:56:50 UTC 2026","207","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","searchVideos_byTitleKeyword","[Smoke] GET /videos/search?q=bunny returns results containing 'bunny'",""
"passed","Mon Apr 27 17:56:52 UTC 2026","Mon Apr 27 17:56:52 UTC 2026","98","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ANDROID_PHONE",""
"passed","Mon Apr 27 17:56:50 UTC 2026","Mon Apr 27 17:56:50 UTC 2026","174","","Video Catalog API — E2E","","com.devopsdays.qoe.api.e2e.VideoApiE2EIT","getManifest_returnsUrls","[Smoke] GET /videos/{id}/manifest returns hls and dash URLs",""
"passed","Mon Apr 27 17:56:52 UTC 2026","Mon Apr 27 17:56:52 UTC 2026","71","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ROKU",""
"passed","Mon Apr 27 17:56:46 UTC 2026","Mon Apr 27 17:56:49 UTC 2026","3582","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestMetricUnknownPlatformReturns400","[Smoke] Ingesting metric for unknown platform returns 400",""
"passed","Mon Apr 27 17:56:52 UTC 2026","Mon Apr 27 17:56:52 UTC 2026","90","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ANDROID_TV",""
"passed","Mon Apr 27 17:56:53 UTC 2026","Mon Apr 27 17:56:53 UTC 2026","70","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform DESKTOP_WINDOWS",""
"passed","Mon Apr 27 17:56:52 UTC 2026","Mon Apr 27 17:56:52 UTC 2026","76","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform CHROMECAST",""
"passed","Mon Apr 27 17:56:52 UTC 2026","Mon Apr 27 17:56:52 UTC 2026","82","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform XBOX",""
"passed","Mon Apr 27 17:56:51 UTC 2026","Mon Apr 27 17:56:51 UTC 2026","247","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform WEB",""
"passed","Mon Apr 27 17:56:52 UTC 2026","Mon Apr 27 17:56:52 UTC 2026","117","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ANDROID_TABLET",""
"passed","Mon Apr 27 17:56:51 UTC 2026","Mon Apr 27 17:56:51 UTC 2026","102","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform IPHONE",""
"passed","Mon Apr 27 17:56:52 UTC 2026","Mon Apr 27 17:56:52 UTC 2026","79","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform SAMSUNG_TV",""
"passed","Mon Apr 27 17:56:51 UTC 2026","Mon Apr 27 17:56:52 UTC 2026","100","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform IPAD",""
"passed","Mon Apr 27 17:56:51 UTC 2026","Mon Apr 27 17:56:51 UTC 2026","271","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","pipelinePlatformUnknownReturns400","[Smoke] Recording unknown platform in pipeline run returns 400",""
"passed","Mon Apr 27 17:56:52 UTC 2026","Mon Apr 27 17:56:53 UTC 2026","71","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform DESKTOP_MACOS",""
