"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 28 14:12:37 UTC 2026","Tue Apr 28 14:12:37 UTC 2026","80","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform API",""
"passed","Tue Apr 28 14:12:37 UTC 2026","Tue Apr 28 14:12:37 UTC 2026","75","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform DESKTOP_LINUX",""
"passed","Tue Apr 28 14:12:33 UTC 2026","Tue Apr 28 14:12:35 UTC 2026","1466","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","openApiDocsAvailable","[Smoke] OpenAPI docs endpoint is available",""
"passed","Tue Apr 28 14:12:36 UTC 2026","Tue Apr 28 14:12:36 UTC 2026","98","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform SAMSUNG_TV",""
"passed","Tue Apr 28 14:12:36 UTC 2026","Tue Apr 28 14:12:36 UTC 2026","107","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform ANDROID_PHONE",""
"passed","Tue Apr 28 14:12:37 UTC 2026","Tue Apr 28 14:12:37 UTC 2026","84","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform CHROMECAST",""
"passed","Tue Apr 28 14:12:35 UTC 2026","Tue Apr 28 14:12:35 UTC 2026","425","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","pipelinePlatformUnknownReturns400","[Smoke] Recording unknown platform in pipeline run returns 400",""
"passed","Tue Apr 28 14:12:36 UTC 2026","Tue Apr 28 14:12:36 UTC 2026","98","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform LG_TV",""
"passed","Tue Apr 28 14:12:37 UTC 2026","Tue Apr 28 14:12:37 UTC 2026","96","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform DESKTOP_MACOS",""
"passed","Tue Apr 28 14:12:37 UTC 2026","Tue Apr 28 14:12:37 UTC 2026","81","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","","com.devopsdays.qoe.api.e2e.QoEApiE2EIT","ingestAndQueryMetricForEachPlatform","[Smoke] Ingest + query metric for each platform metrics ingest + query for platform PLAYSTATION",""
